frame,sharpness,glare,contrast,entropy,edge_density,mean_brightness,saturation,clipped_black_ratio,clipped_white_ratio,label,reason,video_id
../Frames/ACS_frame123.jpg,2085.355525581705,0.0149778012876157,62.0005189925436,5.016544412133636,0.2279012044270833,103.49910436559608,63.37449001736111,0.0220731382016782,0.0082937735098379,good,original,ACS
../Frames/BRA_frame158.jpg,1225.4490245063978,0.0040853994864004,52.58349993993675,4.415845065116006,0.1637572111906828,65.34716955114294,70.96937809696904,0.0131396258318865,0.0028286404079861,good,original,BRA
../Frames/CRG_frame8.jpg,901.8582937730192,0.1357973451967592,65.19561110723247,4.140382592310588,0.1181147822627314,158.94755972403067,47.50364481608073,0.0008568657769097,0.087601160120081,good,original,CRG
../Frames/CRG_frame98.jpg,679.8423737233545,0.1357436568648727,66.10918214927763,4.052711265026049,0.1119625515407986,156.96198018391928,47.38370802137587,0.0007479067201967,0.0796117711950231,good,original,CRG
../Frames/BRJ_frame125.jpg,1719.9274774480346,0.0034396701388888,40.7461071524756,5.253054249824025,0.2418927228009259,112.4281184443721,51.41591638635706,0.0043561017071759,0.0025621202256944,good,original,BRJ
../Frames/MCA_frame37.jpg,1749.6079559461564,0.0154836018880208,50.37791939063612,5.284574387736155,0.258847498010706,110.77046226218894,71.46958923339844,0.0058293095341435,0.0092595983434606,good,original,MCA
../Frames/BRA_frame160.jpg,1947.353253730893,0.0041935673466435,53.041142065834045,4.389921211501892,0.1740723786530671,64.69909916630498,72.87550930447048,0.0152837682653356,0.003008242006655,good,original,BRA
../Frames/BRA_frame150.jpg,1187.7606083689643,0.0039499918619791,52.503080795034606,4.430755358118026,0.1648020426432291,65.65244841399016,71.00465494791666,0.0117879231770833,0.002765796802662,good,original,BRA
../Frames/CRG_frame52.jpg,582.5532507468428,0.1450217918113426,65.44599292493349,4.050259461637122,0.1103318956163194,160.1523964210793,46.481379643192994,0.0005251283998842,0.0941740813078703,good,original,CRG
../Frames/MCA_frame8.jpg,2117.924406543043,0.0157189263237847,50.494030047727385,5.325584323011378,0.2720185456452546,112.6567255090784,70.7875102855541,0.0062210648148148,0.0099149350766782,good,original,MCA
../Frames/CRR_frame139.jpg,512.607082229458,0.0254154911747685,48.65599666104271,4.325264355700855,0.1218875461154513,117.25585519296152,51.30053179705585,0.0016047724971064,0.0003282335069444,good,original,CRR
../Frames/ACS_frame23.jpg,2467.138510008465,0.015326831958912,63.32624810308949,5.0343178195165335,0.2316351996527778,104.46521436903213,63.95988362630208,0.0211211027922453,0.0084061234085648,good,original,ACS
../Frames/MCA_frame7.jpg,1340.4843513526298,0.0151379620587384,49.72917394775312,5.221278936518922,0.2420914261429398,113.0311722366898,69.77075658727576,0.005523681640625,0.009871193214699,good,original,MCA
../Frames/BRA_frame61.jpg,1546.2991359080795,0.0042966489438657,52.22876592164759,4.361176509858278,0.1640279134114583,64.28356379756221,72.43881395128038,0.0134987160011574,0.0031411630135995,good,original,BRA
../Frames/MCA_frame54.jpg,1247.7713917477563,0.0152386700665509,49.62565944305733,5.254494025814614,0.2480743408203125,111.32253892686632,69.81891140407986,0.0042327880859375,0.0092360885054976,good,original,MCA
../Frames/BRA_frame23.jpg,1356.296201159997,0.0040460657190393,51.96403358327516,4.403794130577,0.1638958966290509,64.55434355559173,71.34430655020255,0.0120390715422453,0.0028663917824074,good,original,BRA
../Frames/BRJ_frame118.jpg,1418.068195700133,0.0070488823784722,42.05427119716538,5.1721937326930725,0.2184360080295138,120.45357259114584,51.16679348415799,0.0030723289207175,0.0054037588614004,good,original,BRJ
../Frames/ACS_frame131.jpg,2018.9258799628428,0.0143499303747106,61.76346302407672,5.027738126627769,0.2289833351417824,103.10370019983364,63.20041922110099,0.0211905020254629,0.00826336895978,good,original,ACS
../Frames/MCA_frame81.jpg,1242.8204673195548,0.0156558566623263,49.912039162468346,5.260410501333968,0.2502398455584491,111.04499455204716,70.48531301992911,0.00400311505353,0.009416933412905,good,original,MCA
../Frames/CRR_frame147.jpg,571.0588876331793,0.0252361156322337,48.96284651081854,4.324052552554703,0.1230031331380208,117.33116975007232,51.75291702835648,0.0019924587673611,0.0003748010706018,good,original,CRR
../Frames/CRR_frame120.jpg,1064.066845740155,0.024640796802662,49.26098461955804,4.561417008676852,0.1376411720558449,116.3771831371166,52.76773206922743,0.002764101381655,0.0002780490451388,good,original,CRR
../Frames/BRJ_frame11.jpg,1132.1929160759073,0.0033367015697337,39.54600635857757,5.171268347357385,0.2169693558304398,120.36132586443864,48.5077963369864,0.0027572066695601,0.0023440890842013,good,original,BRJ
../Frames/ACS_frame10.jpg,2390.518765438081,0.0149692111545138,62.551421793685726,5.027657851694189,0.2300321225766782,103.0384452537254,63.59529746726707,0.020039650245949,0.0082482231987847,good,original,ACS
../Frames/MCA_frame6.jpg,1206.6803207879404,0.0156016031901041,49.50508358684035,5.227366277891333,0.2399572301793981,113.48023749457464,68.58682748300058,0.004253359194155,0.0105371545862268,good,original,MCA
../Frames/BRJ_frame111.jpg,1671.7111623114436,0.0078655101634837,42.53390922563819,5.177722311028065,0.2208959508825231,124.08246086968316,51.83792475947627,0.0034383138020833,0.0060486970124421,good,original,BRJ
../Frames/BRA_frame1.jpg,1398.3428017375325,0.0038179750795717,52.23952425001119,4.498319178338491,0.1706320303457754,64.5010900426794,72.39695524992766,0.0169733118127893,0.0027244285300925,good,original,BRA
../Frames/ACS_frame18.jpg,2434.678624097585,0.0155080159505208,63.42548033663418,5.04615178555755,0.2339682119864004,104.4286029956959,63.53673728660301,0.0215225784866898,0.0085498951099537,good,original,ACS
../Frames/CRR_frame48.jpg,1100.7875610990973,0.0250222665292245,50.00621259279019,4.557347227682884,0.1390454327618634,118.10370777271412,53.25691765679254,0.0029726381655092,0.0003113923249421,good,original,CRR
../Frames/MCA_frame64.jpg,2231.538754498191,0.0147441722728587,51.04885536963887,5.350457582215834,0.2769729049117477,110.685516583478,72.19951782226562,0.0058642352068865,0.0090344464337384,good,original,MCA
../Frames/BRA_frame26.jpg,1485.32659998832,0.0040178087022569,52.13030921353719,4.402355372164536,0.1662803367332176,64.52185804578993,71.78982600459346,0.0132215711805555,0.0028674090350115,good,original,BRA
../Frames/BRJ_frame65.jpg,1319.536399621427,0.0035203721788194,39.70513882136512,5.174823152211971,0.217896412037037,124.05744018554688,47.67617888274016,0.0030473497178819,0.002576587818287,good,original,BRJ
../Frames/CRG_frame149.jpg,721.3221331543174,0.1369112367983217,66.35000618242461,4.073108894510634,0.1146782769097222,156.7419984040437,46.9617988868996,0.0008375379774305,0.082068775318287,good,original,CRG
../Frames/BRA_frame18.jpg,1396.8232723063363,0.004096363208912,52.11026136661627,4.396833517721055,0.1658226860894097,64.66118548357929,71.71862770363137,0.0129223858868634,0.0029335304542824,good,original,BRA
../Frames/BRA_frame123.jpg,1220.2784024617454,0.0038545961733217,52.54484724700163,4.444327042953482,0.1654207582826967,65.85778932924624,71.21313996491608,0.0122731526692708,0.0027201334635416,good,original,BRA
../Frames/BRJ_frame115.jpg,1315.3454981236614,0.0085420961733217,42.42097355570738,5.155252510886158,0.2163611518012153,123.89847265172888,52.09531329119647,0.0028541847511574,0.0066297743055555,good,original,BRJ
../Frames/BRJ_frame116.jpg,1383.0737247160423,0.0083777533637152,42.46488373956896,5.166240059817783,0.2192062943070023,122.77457038031685,51.997425672743056,0.0030884919343171,0.0065179895471643,good,original,BRJ
../Frames/MCA_frame3.jpg,1102.4379398610397,0.0162814670138888,49.5590957196641,5.183956101245926,0.234286951135706,113.86424537941262,68.17316973650897,0.0040738706235532,0.0099533646195023,good,original,MCA
../Frames/BRA_frame132.jpg,1225.7884989434929,0.0037634955512152,52.26789639807228,4.420681658721708,0.1659368444372106,65.52275051540799,72.04434170193143,0.0117223668981481,0.0026896158854166,good,original,BRA
../Frames/CRR_frame13.jpg,892.3921679340006,0.0253836172598379,49.912943226923055,4.453563010213663,0.1320041232638888,118.62380710177952,53.142894151475694,0.002776308412905,0.0002823441116898,good,original,CRR
../Frames/ACS_frame118.jpg,2134.845556336625,0.015034767433449,62.30045609480954,5.019421860351465,0.229745935510706,103.38005393699363,63.61644354926215,0.0224446614583333,0.0082510489004629,good,original,ACS
../Frames/BRA_frame31.jpg,1297.0767885679816,0.0039399323640046,51.84452246562931,4.3866696721277485,0.1594230369285301,64.44207933213976,71.52455444335938,0.0128361454716435,0.0027660228587962,good,original,BRA
../Frames/ACS_frame11.jpg,2074.246426929146,0.0157545301649305,62.3157566116254,5.017671789713501,0.226936622902199,103.73306658709492,62.64704974139178,0.0172066017433449,0.0087586579499421,good,original,ACS
../Frames/BRA_frame141.jpg,1536.6041724960437,0.0041770652488425,52.70922639887737,4.403015060788962,0.1701604772497106,65.24272969563802,72.04586803294994,0.0129109700520833,0.003057070131655,good,original,BRA
../Frames/MCA_frame30.jpg,1265.730170213861,0.0184856273509837,49.71685603558782,5.245957512178431,0.2471995035807291,113.42833636248554,69.69885796440973,0.004261158130787,0.0132554796006944,good,original,MCA
../Frames/BRA_frame2.jpg,1473.7743101842043,0.0036593967013888,51.826192403628006,4.386906322680916,0.163161779333044,64.46750443070023,71.75358705873843,0.0125231707537615,0.0025380452473958,good,original,BRA
../Frames/CRG_frame43.jpg,579.4522806521262,0.1435247350622106,65.19323502121759,4.061657243228255,0.1099464699074074,160.23083405671295,46.25874565972222,0.0004725703486689,0.0926110161675347,good,original,CRG
../Frames/BRA_frame121.jpg,1233.2730846570475,0.0038443106192129,52.61680526318807,4.426354836386629,0.1651494909215856,65.84912233705874,71.28479591652199,0.0123917191116898,0.0026648627387152,good,original,BRA
../Frames/ACS_frame21.jpg,2776.438946532529,0.0169663040726273,63.89574016226072,5.055972713173112,0.2365298800998264,104.40989752875434,63.86263054741754,0.02187420880353,0.0095318829571759,good,original,ACS
../Frames/BRJ_frame10.jpg,1339.354419957859,0.0032821090133101,39.88723690458215,5.188403512077223,0.22388916015625,120.24714242440685,49.05342576768663,0.0034704137731481,0.0023179796006944,good,original,BRJ
../Frames/MCA_frame133.jpg,1637.4040712512667,0.0152290626808449,51.14943965406475,5.2712397986930855,0.2584582293475115,109.99939089174624,71.50835559986255,0.0059652822989004,0.008637378833912,good,original,MCA
../Frames/MCA_frame123.jpg,1266.1029387164017,0.0129084834346064,49.889786326711565,5.235890779145032,0.2438147650824652,110.67940266927084,70.2713052255136,0.0040477611400462,0.0076170744719328,good,original,MCA
../Frames/ACS_frame34.jpg,2451.6885936161966,0.0170311821831597,63.70940358266281,5.027298944262725,0.2315709997106481,104.59580631962528,64.0608704743562,0.0218946668836805,0.0095211452907986,good,original,ACS
../Frames/BRA_frame38.jpg,1196.6341170428689,0.0038930257161458,51.84648484665362,4.4008628659290565,0.1577989366319444,64.64588724772135,70.93724952980324,0.0117516411675347,0.0027878372757523,good,original,BRA
../Frames/MCA_frame22.jpg,1212.4699827883064,0.0155671296296296,49.48032006588701,5.248268359777741,0.2469146728515625,113.74067914044416,69.21788397894966,0.0037768328631365,0.0096811930338541,good,original,MCA
../Frames/CRG_frame150.jpg,611.6890077574947,0.1373011836299189,66.16741519388559,4.048642293669941,0.1081015127676504,156.9396268491392,46.72015765154804,0.0006300184461805,0.0823036476417824,good,original,CRG
../Frames/CRG_frame95.jpg,604.0466170623364,0.1340763798466435,65.86286313112802,4.059650339732499,0.111264490198206,156.90602439597802,47.24720831976997,0.0006790726273148,0.0776845296223958,good,original,CRG
../Frames/CRG_frame0.jpg,1297.131624799108,0.1329021312572338,65.55832589644585,4.399767727567245,0.1409713179976852,158.47581380208334,48.60112429018374,0.0018768310546875,0.0845742684823495,good,original,CRG
../Frames/MCA_frame48.jpg,2062.4805734710576,0.0145660400390625,50.71467424303059,5.336217833349333,0.2741050437644676,110.70834248860676,71.56898826316551,0.0060219093605324,0.0092063621238425,good,original,MCA
../Frames/ACS_frame32.jpg,3020.560302613091,0.017538904260706,64.68356778030251,5.083419154691297,0.2457512749565972,104.59726415563512,65.3474671540437,0.0227699562355324,0.0100858335141782,good,original,ACS
../Frames/BRJ_frame21.jpg,1517.8949421803889,0.002796314380787,39.63569265240124,5.241507976546138,0.2360627350983796,120.18834239818432,49.653451199001736,0.0035646791811342,0.0020228633174189,good,original,BRJ
../Frames/CRG_frame111.jpg,680.5734614753436,0.1378421359592014,66.21500313897013,4.043124032954827,0.1099159523292824,156.77995865433306,47.37518434877749,0.0008165147569444,0.0823217321325231,good,original,CRG
../Frames/MCA_frame134.jpg,1282.434050923384,0.0147224708839699,50.623821283482336,5.239693386207251,0.2455177589699074,110.69341272424768,70.34109700520834,0.0045020209418402,0.0088375515407986,good,original,MCA
../Frames/BRJ_frame17.jpg,1143.5734293825471,0.0028116861979166,39.06742646090349,5.177447738154658,0.2174800166377314,119.9012351707176,48.68491708260996,0.0029466417100694,0.0020241066261574,good,original,BRJ
../Frames/MCA_frame38.jpg,1220.9929813987033,0.0165433530454282,49.72795341649599,5.240267009407498,0.2446415653935185,111.30156238697194,70.38166526511863,0.0042923538773148,0.0103940610532407,good,original,MCA
../Frames/BRJ_frame141.jpg,1729.1684500772103,0.0029294614438657,40.40152192928041,5.238056402785909,0.2338899965639467,119.98904204191984,49.511354799623845,0.0037627043547453,0.0021200674551504,good,original,BRJ
../Frames/MCA_frame138.jpg,1443.6412394942529,0.0146596272786458,50.91825926806465,5.241177275395792,0.2476429126880787,110.65831445764611,70.64040335196036,0.0051626699942129,0.0084447790075231,good,original,MCA
../Frames/BRJ_frame57.jpg,1268.6959963934858,0.002882667824074,39.25779026475991,5.177419234672585,0.2180503562644676,122.0801586009838,47.91319636592159,0.0031083848741319,0.0021105730975115,good,original,BRJ
../Frames/CRG_frame106.jpg,685.6404416679757,0.1357198079427083,66.16043675810845,4.04319285122155,0.1109517415364583,156.79922270598234,47.13453843858507,0.00076825177228,0.079344007703993,good,original,CRG
../Frames/ACS_frame124.jpg,2181.0724470908103,0.0149380154079861,62.28022210142287,5.021673911105458,0.2301384819878472,103.19022171585648,63.9055746572989,0.0239534731264467,0.0084644458912037,good,original,ACS
../Frames/BRA_frame139.jpg,1158.980248561433,0.0039037633825231,52.46032260516214,4.434481855866252,0.1638318097149884,65.76952898943865,70.79697864673756,0.0112952338324652,0.0027566415292245,good,original,BRA
../Frames/MCA_frame59.jpg,1206.8526237038914,0.0141177707248263,49.62227429526847,5.253267179317204,0.2469130904586227,111.34801952220776,69.9361919261791,0.0039704499421296,0.0085822211371527,good,original,MCA
../Frames/BRJ_frame6.jpg,1096.8114796583668,0.0035403781467013,39.837662561047686,5.159159853353042,0.2124244972511574,119.39464292173032,50.4979083025897,0.0026279025607638,0.0024773491753472,good,original,BRJ
../Frames/ACS_frame108.jpg,2229.685433760039,0.0153099907769097,62.68904072025276,5.019543115586206,0.2313195122612847,103.68376510054976,63.71879215946904,0.0228348343460648,0.0085198296440972,good,original,ACS
../Frames/BRA_frame113.jpg,1279.8678113287176,0.003643798828125,52.55594535623954,4.457482921075016,0.1682984528718171,65.96937368887443,70.61345915617767,0.0118529143156828,0.0025538691767939,good,original,BRA
../Frames/MCA_frame32.jpg,2058.030864620497,0.0144437436704282,50.40347351267013,5.3326584391251926,0.2729917173032407,110.75675173159,71.66112162272135,0.0062103271484375,0.0085720486111111,good,original,MCA
../Frames/BRJ_frame124.jpg,1273.6181128406,0.0035887541594328,40.20743036097611,5.169140002740529,0.2197895191333912,113.02100683141636,50.31965433756511,0.0035982485170717,0.0026271113642939,good,original,BRJ
../Frames/ACS_frame113.jpg,2136.534853174178,0.0152712221498842,62.56196472855761,5.019722651611335,0.2290643762659143,103.81196040400752,63.27362953468605,0.0222522876880787,0.0082874439380787,good,original,ACS
../Frames/MCA_frame131.jpg,1282.781428900391,0.0146046956380208,50.404417078401146,5.241504027521719,0.2468605324074074,110.53592416268808,69.96308774594907,0.0046349419487847,0.0086328577112268,good,original,MCA
../Frames/BRJ_frame74.jpg,1477.6978295356046,0.0068196614583333,41.67765421648623,5.1803853292198285,0.2217875162760416,133.02210772479023,47.80208242910879,0.0025606508608217,0.0049271195023148,good,original,BRJ
../Frames/ACS_frame107.jpg,2007.8164755990583,0.0167712176287615,62.8311542085551,5.0191796211290525,0.2285645661530671,104.404216059932,62.73484327528212,0.0202993887442129,0.0092052318431712,good,original,ACS
../Frames/CRR_frame92.jpg,611.9188728754235,0.0250331172236689,49.027753521304106,4.3518833323334105,0.1263774730541088,117.33645618580006,51.84512261284722,0.0018237078631365,0.0002763536241319,good,original,CRR
../Frames/MCA_frame100.jpg,1336.217609657186,0.0136667887369791,49.71328903934487,5.263725321598842,0.2502933078342014,110.5244787145544,70.66622800473813,0.0050810637297453,0.0087522153501157,good,original,MCA
../Frames/MCA_frame42.jpg,1434.7100817329756,0.0166857684100115,50.09349144717859,5.250712528382258,0.2487855134186921,111.15795163755064,71.02646676522714,0.0049197726779513,0.0107097484447337,good,original,MCA
../Frames/CRG_frame73.jpg,594.7937171072052,0.1344013355396412,65.59910850363866,4.062258015473854,0.1098359284577546,157.24760290075233,47.20230170355903,0.0005466037326388,0.0799380832248263,good,original,CRG
../Frames/CRR_frame32.jpg,1063.2435477038152,0.025408144350405,49.95349052219935,4.5516278728112525,0.1376319037543402,118.2079810248481,52.86348944769965,0.0028554280598958,0.0003178349247685,good,original,CRR
../Frames/BRJ_frame99.jpg,1314.8600909174368,0.0063579418041087,42.17877094798553,5.168353247328219,0.2183970133463541,123.11941189236111,50.2390862358941,0.0026924415870949,0.0046555130570023,good,original,BRJ
../Frames/MCA_frame98.jpg,1488.0319160659967,0.0149845829716435,50.0600342174701,5.254517812967993,0.2501036467375578,110.39980457447191,70.94563248245804,0.0052927652994791,0.0093393961588541,good,original,MCA
../Frames/CRR_frame128.jpg,1071.5410541327385,0.0246389883535879,49.26488462794771,4.555908889620977,0.1383340341073495,116.42231886121962,52.568733045789934,0.0027531376591435,0.0002852828414351,good,original,CRR
../Frames/CRR_frame150.jpg,603.9400556698323,0.0249859845196759,48.961559784230566,4.335105610391473,0.1252622251157407,117.33485853407116,51.311632283528645,0.0019699661820023,0.0003283465350115,good,original,CRR
../Frames/ACS_frame47.jpg,2299.5401202101734,0.0153418646918402,63.325857513322696,5.022040662314248,0.2306349012586805,104.49816295482496,63.622641104239,0.0213976824725115,0.0082864266854745,good,original,ACS
../Frames/CRG_frame97.jpg,586.560427969412,0.1354123716001157,65.91373978833049,4.04963388840786,0.1082034640842014,157.04345612702545,46.82170839662905,0.0006050392433449,0.0780152497468171,good,original,CRG
../Frames/BRA_frame77.jpg,1553.138284782914,0.004170509620949,52.25021629654884,4.381620637922391,0.168305347583912,64.3767323811849,72.31304988154659,0.0137661404079861,0.0030397768373842,good,original,BRA
../Frames/MCA_frame142.jpg,1198.4652311134373,0.017018410011574,50.74937462782425,5.224517743500419,0.2421983506944444,109.5679226345486,70.22754369665076,0.0037816930700231,0.0105239303023726,good,original,MCA
../Frames/ACS_frame43.jpg,1966.0758014648115,0.0158242684823495,62.808063106657045,5.029729824578793,0.2295880353009259,104.9947038438585,62.76497915762442,0.0188704879195601,0.0084674976490162,good,original,ACS
../Frames/CRR_frame74.jpg,720.9736928479392,0.0254443133318865,49.38444897908771,4.410181230276459,0.1309669777199074,117.71677302607785,52.33593456127026,0.0022818106192129,0.0003154613353587,good,original,CRR
../Frames/CRR_frame56.jpg,1083.9995495662629,0.0254301848234953,49.94248908967408,4.559010130444552,0.1391147189670138,118.08550968876592,52.828123530635125,0.0028288664641203,0.0002909342447916,good,original,CRR
../Frames/MCA_frame122.jpg,1576.978081705996,0.0130796079282407,50.256259236256966,5.24792806836558,0.2472140842013888,110.19684493453414,71.18426197193287,0.0053204571759259,0.0077957718460648,good,original,MCA
../Frames/ACS_frame81.jpg,2126.878735493172,0.0162918655960648,63.43090296442912,5.014829683432019,0.2283551251446759,105.23795572916669,63.37855055067274,0.0209047670717592,0.0087844283492476,good,original,ACS
../Frames/ACS_frame59.jpg,2046.850832109378,0.015373060438368,62.76007216645332,5.010526607431462,0.226636646412037,104.55754371925636,62.91670147931134,0.0193404586226851,0.0082456235532407,good,original,ACS
../Frames/CRR_frame149.jpg,884.4475900045982,0.0248923972800925,49.34380968580568,4.416413244786567,0.1322382043909143,116.99146253797744,52.07836077654803,0.002642822265625,0.0003205475983796,good,original,CRR
../Frames/CRR_frame51.jpg,487.8758775005766,0.0260616726345486,49.29965148551464,4.318626169729181,0.1213582356770833,118.9099131266276,51.92654238100405,0.0015855577256944,0.000373218677662,good,original,CRR
../Frames/CRR_frame2.jpg,734.1351903606371,0.0241618968822337,49.92192002432929,4.416432732268668,0.1306839554398148,119.00219376175492,52.93137568721065,0.0028328224464699,0.0003052888093171,good,original,CRR
../Frames/MCA_frame20.jpg,1386.6133653498732,0.0144387704354745,49.754612729331605,5.253990901248065,0.2478700991030092,113.28835336190684,69.96485776548032,0.0045386420355902,0.00872723614728,good,original,MCA
../Frames/ACS_frame35.jpg,2018.6407813209603,0.0167305275245949,63.2873102946661,5.019274994407032,0.2290528474030671,105.31979415328416,62.85480866608796,0.0188209816261574,0.0093024359809027,good,original,ACS
../Frames/ACS_frame50.jpg,2368.373568819784,0.0153366654007523,63.424303813653765,5.02591351216581,0.2312408447265625,104.54290771484376,64.03318051938658,0.0214679859302662,0.0082331904658564,good,original,ACS
../Frames/CRG_frame75.jpg,563.2997569845205,0.1354543050130208,65.55354608409931,4.049685548423675,0.108644386574074,157.41858158818,47.01194344979746,0.0004291675708912,0.0810321949146412,good,original,CRG
../Frames/BRA_frame122.jpg,1495.1037081984073,0.0040583857783564,52.81301988166596,4.429339660761199,0.1726264105902777,65.49509401674624,72.31239364058884,0.0132387514467592,0.0029140896267361,good,original,BRA
../Frames/CRR_frame44.jpg,640.358972254772,0.025381921838831,49.44396659776404,4.334669488608558,0.1253954852068865,118.47398862485532,52.38643290201823,0.0022226969401041,0.0003255208333333,good,original,CRR
../Frames/BRA_frame10.jpg,1436.0626226331908,0.0039914731626157,51.86319814362678,4.398701923454485,0.1651676884403935,64.47210546422887,71.96123431170429,0.0130427607783564,0.0028651484736689,good,original,BRA
../Frames/MCA_frame114.jpg,1425.2954299361545,0.0159611454716435,50.37677429774026,5.259037766063544,0.2513181333188657,110.47743304217305,71.11487234610098,0.0052992078993055,0.0095411512586805,good,original,MCA
../Frames/CRG_frame71.jpg,611.33914781349,0.1334582293475116,65.60423694118826,4.071848456542292,0.1120467574508101,157.1528241192853,47.18350977014613,0.0006322790075231,0.0792482729311342,good,original,CRG
../Frames/BRJ_frame22.jpg,1095.4528231523243,0.0026844165943287,38.80820480764345,5.173509598863502,0.2168608488859953,120.73413210268374,48.68085677535446,0.0027280454282407,0.0019410309968171,good,original,BRJ
../Frames/CRG_frame87.jpg,611.761070860036,0.1338289614076967,65.79096582792458,4.074338890238884,0.1131943314163773,157.14569363064237,47.04575941297743,0.0006456163194444,0.0788183141637731,good,original,CRG
../Frames/CRG_frame78.jpg,594.2295329738837,0.136002039026331,65.65159848215401,4.064611315849934,0.1098706280743634,157.25011811433015,47.170863737883394,0.0005814163773148,0.0812342890986689,good,original,CRG
../Frames/CRG_frame94.jpg,539.9085953193088,0.135700367115162,65.7288812655722,4.0442421516589135,0.1076857955367476,157.19437990541812,46.955786584924766,0.0004883942780671,0.07830731427228,good,original,CRG
../Frames/CRG_frame128.jpg,888.0503001990115,0.1379440872757523,66.39082976639553,4.094705235832759,0.1145170988859953,156.56959635416666,47.30425109863281,0.0009468361183449,0.0823590313946759,good,original,CRG
../Frames/MCA_frame77.jpg,1815.972548928568,0.0157995153356481,50.48036067432213,5.3003488107705214,0.262005615234375,110.47603748462818,71.69045071072048,0.0062721535011574,0.009409925672743,good,original,MCA
../Frames/CRR_frame76.jpg,550.7462607611907,0.025941749855324,49.13614590072521,4.340090117210139,0.1257449679904514,117.90460849338108,51.93509431061921,0.0018447310836226,0.0003388581452546,good,original,CRR
../Frames/ACS_frame25.jpg,2140.868944134968,0.0152671531394675,62.958307729363554,5.043204603687408,0.2327054624204282,104.7394534640842,62.55259365505643,0.0197775381582754,0.0080813937717013,good,original,ACS
../Frames/MCA_frame67.jpg,1152.932928802595,0.0143419053819444,49.7039834314621,5.241728925692361,0.2436011420355902,111.6393207691334,70.40442244918258,0.0039168746383101,0.0085042317708333,good,original,MCA
../Frames/CRR_frame52.jpg,556.5786273358658,0.0258011429398148,49.41102101866496,4.314126731514986,0.1249709517867476,118.636294442636,52.238124706127024,0.0020337140118634,0.0003263120298032,good,original,CRR
../Frames/CRG_frame24.jpg,898.3192755720893,0.137910743995949,65.24858551108738,4.109574408793399,0.1176382559317129,159.19266979076244,47.13136201081453,0.0008557354962384,0.0883683946397569,good,original,CRG
../Frames/BRJ_frame120.jpg,2398.0368159962995,0.0065603750723379,43.23478360548796,5.372954926080162,0.2737690113208912,116.15180381492333,52.148909957320605,0.0045545789930555,0.0050488507306134,good,original,BRJ
../Frames/CRG_frame107.jpg,535.8174231315055,0.1369931821469907,65.94632914027538,4.026195469296441,0.1056242766203703,157.0645206027561,46.81796863697193,0.0005050094039351,0.0805791784215856,good,original,CRG
../Frames/BRA_frame45.jpg,1652.610407087633,0.0044200755931712,52.246923105796505,4.388833933257274,0.1688952410662615,64.12354159884983,72.37633158365885,0.0134357593677662,0.003205249927662,good,original,BRA
../Frames/BRA_frame83.jpg,1192.2916559211276,0.0037182843243634,51.97988345474854,4.418989799777826,0.1620729799623842,64.92481836389612,70.73332598650897,0.0119189227068865,0.0026336669921875,good,original,BRA
../Frames/CRG_frame119.jpg,654.9998861614397,0.1373732955367476,66.23686697338265,4.043975492205563,0.1090329770688657,156.72911128291378,46.87084859212239,0.0008217140480324,0.0818030463324652,good,original,CRG
../Frames/BRA_frame140.jpg,1251.3110289584945,0.0039017288773148,52.5021229264116,4.419091599573246,0.1650368019386574,65.53034577546296,71.33434504756221,0.0120060673466435,0.0027664749710648,good,original,BRA
../Frames/ACS_frame37.jpg,2616.5318119086687,0.0161519368489583,63.975020586795225,5.046956628606134,0.2363198739510995,105.02869262695312,64.09418097601997,0.0207294605396412,0.0088111029730902,good,original,ACS
../Frames/ACS_frame51.jpg,2065.222920437136,0.0155446370442708,62.81146013040488,5.022616523343952,0.2287498191550926,104.9036809850622,63.15032179090712,0.018645449037905,0.0084233036747685,good,original,ACS
../Frames/BRJ_frame126.jpg,1239.130356506115,0.0033005325882523,39.89047380801774,5.174040100941223,0.220166919849537,113.09857449001736,50.35646158854167,0.0033475522641782,0.0024466055410879,good,original,BRJ
../Frames/BRJ_frame91.jpg,1249.9098098724912,0.0077054624204282,42.970293775133015,5.147679835962671,0.2142451533564814,126.21477661132812,50.14715237087674,0.0025822392216435,0.0057159423828125,good,original,BRJ
../Frames/BRA_frame116.jpg,1323.6892704356835,0.00401532208478,52.57581283202566,4.43196075091927,0.168518970630787,65.62702275028936,71.16648457845052,0.0129055447048611,0.0028279622395833,good,original,BRA
../Frames/MCA_frame1.jpg,1375.3578416686903,0.0173832646122685,50.35042972900914,5.248471895416063,0.2552093505859375,113.2338392469618,70.23524034288195,0.0064415825737847,0.0113719798900462,good,original,MCA
../Frames/BRJ_frame142.jpg,1219.348196803695,0.0028970223885995,39.580124488661326,5.174470838746228,0.2162971779152199,120.35805856210214,48.7660331443504,0.0028448034215856,0.0021083125361689,good,original,BRJ
../Frames/ACS_frame111.jpg,2471.11359166021,0.0148316559968171,62.71733865638595,5.0164154029541415,0.2302312780309606,103.315153559932,64.28421721281829,0.0240610758463541,0.0083221435546875,good,original,ACS
../Frames/MCA_frame26.jpg,1601.092963062023,0.01468505859375,49.75825226978788,5.264871820292675,0.2509119104456018,113.55057576497396,70.48599141438802,0.0049302842881944,0.0093266239872685,good,original,MCA
