frame,sharpness,glare,contrast,entropy,edge_density,mean_brightness,saturation,clipped_black_ratio,clipped_white_ratio,label,reason
../Frames_Bad/CRR_frame24.jpg,849.3547368957175,0.0,31.477023852007225,4.3188911125959395,0.10051359953703703,39.51904003002026,129.8502606427228,0.11652097348813657,0.0,bad,too_dark
../Frames_Bad/BRJ_frame71.jpg,1.568154794189859,0.0,28.152713303505195,2.437513705767482,0.0,129.4077230947989,43.189132125289355,0.0,0.0,bad,motion_blur
../Frames_Bad/BRJ_frame42.jpg,1222.8760448024007,0.1393669976128472,36.06664446090492,4.955330187590869,0.2152934886791088,201.7883475974754,25.423265923394098,0.0,0.10893712926793982,bad,too_bright
../Frames_Bad/MCA_frame90.jpg,1.3731194390090828,0.0,26.472947092895676,1.874816310092508,0.0,42.30279281051071,67.48482767740886,0.0017119231047453703,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame81.jpg,1178.2491166736843,0.0,32.52777436443858,4.980818263237805,0.18234965006510417,51.947532936378764,97.86897390860098,0.050232611762152775,0.0,bad,too_dark
../Frames_Bad/CRR_frame136.jpg,824.5898538158484,0.0,30.93483684060788,4.335372590423794,0.10171576605902778,39.336943788881655,127.64845004611546,0.10703995316116899,0.0,bad,too_dark
../Frames_Bad/ACS_frame99.jpg,1.544416978608481,0.06397185149016203,34.9178898683786,2.3927929912372523,0.0,191.47897485803674,22.83240379050926,0.0,0.041457112630208334,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame55.jpg,540.1879198841747,0.0,32.33732277389593,4.191265211159715,0.0968288845486111,46.64566017433449,110.82201922381365,0.05451004593460648,0.0,bad,too_dark
../Frames_Bad/CRG_frame53.jpg,661.3533229295418,0.0,39.711961879288815,4.023603388467136,0.10787410029658565,79.94722346553097,84.94428428367333,0.0072930230034722225,0.0,bad,too_dark
../Frames_Bad/BRA_frame82.jpg,1.4487852873558007,0.0,20.093376817434738,2.0733343839768006,0.0,60.72782491048177,46.4300131338614,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame13.jpg,1.3051311351613255,0.0,26.935958808291424,1.7977690955066,0.0,46.097172037760416,67.3316719337746,0.00031195746527777775,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame18.jpg,1.4289688675491898,0.0932059959129051,26.712874645078475,2.063954207467158,0.0,202.48208482530382,29.287916056315105,0.0,0.07551167805989584,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame14.jpg,1012.0724420168043,0.0,28.40035541266226,5.017088706269577,0.18730412235966434,47.735054411711516,91.92577243381076,0.05568587691695602,0.0,bad,too_dark
../Frames_Bad/BRA_frame92.jpg,1268.7296054116212,0.0,30.40527807010084,4.307356101865497,0.15770354094328703,68.63442947952835,73.3214520489728,0.02933711299189815,0.0,bad,too_dark
../Frames_Bad/BRA_frame17.jpg,1173.6824773125468,0.0,28.141498066945463,4.289832896248229,0.15041029188368055,62.08989461263021,77.73760816786024,0.03388615360966435,0.0,bad,too_dark
../Frames_Bad/MCA_frame55.jpg,1337.8863268807122,0.15933295355902777,40.5244493515436,4.807281773428377,0.2318275734230324,192.9502816659433,32.4505618625217,0.0,0.14126225224247685,bad,too_bright
../Frames_Bad/MCA_frame79.jpg,1186.3825668822176,0.26006639268663195,36.17750527712157,4.577474885441436,0.21906297471788194,210.45003447356046,28.018611992730033,0.0,0.22455184371383102,bad,too_bright
../Frames_Bad/MCA_frame53.jpg,1.7235907659964254,0.09714558919270834,28.777461594948047,2.8507541196533945,0.0,199.7087759512442,29.745784505208334,0.0,0.08165848343460648,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame157.jpg,1400.807375721261,0.06624360261140046,49.67156574273259,4.240494035143993,0.16082978425202546,135.8031181052879,30.75024560998987,0.0,0.05739904333043982,bad,too_bright
../Frames_Bad/CRR_frame142.jpg,456.6098994463573,0.0,30.714854267575237,4.097444867945295,0.08904859754774305,39.100950679072625,128.38915043583623,0.10173294632523149,0.0,bad,too_dark
../Frames_Bad/ACS_frame65.jpg,1.5586083305368326,0.04791632758246528,36.929060026388285,2.4720241869432598,0.0,181.46570841471353,24.84591064453125,0.0,0.0358989574291088,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame24.jpg,1929.7846650708632,0.0,31.4788845671034,5.251469977961692,0.2529351128472222,56.23637887460214,86.57011492693866,0.04547774703414352,0.0,bad,too_dark
../Frames_Bad/BRJ_frame114.jpg,1354.3907968440485,0.16671696415653936,37.438266935169615,4.818500844035141,0.208453369140625,201.76800017180267,27.509048687970196,0.0,0.13960514775028934,bad,too_bright
../Frames_Bad/CRR_frame85.jpg,1.4153983787017816,0.021257527669270835,44.570109627641514,2.2654468102006637,0.0,117.24767591688368,48.150224134657115,0.0,0.0,bad,motion_blur
../Frames_Bad/MCA_frame9.jpg,1144.6429936944992,0.0,35.53245719854055,4.956279330159464,0.18782642505787037,43.500270702220774,126.1167133472584,0.09671834309895834,0.0,bad,too_dark
../Frames_Bad/ACS_frame40.jpg,2840.4034329683514,0.0,43.67857421541111,4.900438390413345,0.22426814326533565,54.755715490270546,102.99494244610821,0.1121265552662037,0.0,bad,too_dark
../Frames_Bad/CRR_frame78.jpg,1.339521845998586,0.0,27.928775793619472,1.9131487478390863,0.0,37.62027248806424,99.98468627929688,0.10534408004195601,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame145.jpg,1091.4022118383327,0.0,35.69743767759523,4.879679422172562,0.1720466896339699,40.886174067744506,126.7616637053313,0.1256366871021412,0.0,bad,too_dark
../Frames_Bad/BRA_frame4.jpg,1.2927987557869858,0.00832813404224537,38.6943701809657,1.9371426409845611,0.0,135.77879842122397,29.14455362955729,0.0,0.005231730143229167,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame44.jpg,1.1757376211169774,0.0,40.35190587225626,1.7178951747659281,0.0,64.49777323404948,61.75471903483073,0.0030895091869212964,0.0,bad,motion_blur
../Frames_Bad/BRA_frame119.jpg,1268.7529436176783,0.0,26.676321897009384,4.249672391667086,0.14255506727430556,51.029260592990454,88.47305625632957,0.04981350368923611,0.0,bad,too_dark
../Frames_Bad/MCA_frame93.jpg,0.9550791422515704,0.0,22.809388590930347,1.2593520024491638,0.0,39.54124710648148,64.34128271032263,0.000341796875,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame0.jpg,2653.498081711969,0.14322498462818287,39.533159879491166,5.191402611370939,0.3088191279658565,194.04399515787762,27.880546061197915,0.0,0.11766730414496528,bad,too_bright
../Frames_Bad/CRG_frame117.jpg,338.03810025307405,0.6342967845775463,45.93272190189494,2.750323686575808,0.04068953902633102,225.98389836064092,20.475947288230614,0.0,0.5436826352719908,bad,too_bright
../Frames_Bad/ACS_frame29.jpg,1.2588557488877028,0.0,26.108788951484424,1.7886967483603566,0.0,52.779160563151045,37.92805085358796,3.085666232638889e-05,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame5.jpg,1314.5302561944952,0.0,25.91994694808785,4.861670795878622,0.15790823477285879,32.291882550274885,121.41024350766783,0.17721048990885416,0.0,bad,too_dark
../Frames_Bad/BRJ_frame129.jpg,1.616911033343663,0.015293940791377315,26.428586775768814,2.545805129369454,0.0,183.81098745840566,26.082550161856194,0.0,0.01122142650462963,bad,"too_bright, motion_blur"
../Frames_Bad/CRG_frame56.jpg,573.5848998239386,0.39461703830295136,49.69405088347912,3.1728979601534735,0.07061541521990741,215.8771167896412,24.04562705711082,0.0,0.36551423249421294,bad,too_bright
../Frames_Bad/CRG_frame49.jpg,548.9384774640214,0.0,37.81556601403077,3.990213404440793,0.10055067274305556,73.41492219147858,94.18214066116899,0.00824291087962963,0.0,bad,too_dark
../Frames_Bad/ACS_frame0.jpg,1.5937618679163745,0.00010116012008101852,44.026409787337805,2.491160151385628,0.0,102.3916266547309,52.008584142614296,0.004637880678530093,0.0,bad,motion_blur
../Frames_Bad/BRJ_frame18.jpg,1.7055936459835022,0.0,17.956229987934336,2.5406985732058565,0.0,49.025720779984084,55.88084490740741,2.735279224537037e-05,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame47.jpg,1144.2573489343235,0.0,24.90489015652827,4.837655081827468,0.1531227394386574,31.173859433774595,118.07752436885127,0.1815673828125,0.0,bad,too_dark
../Frames_Bad/CRG_frame22.jpg,1.2293983741642183,0.09942999945746528,60.04135594317661,1.9888271086591043,0.0,159.69517765751593,44.06699512622975,0.0,0.056407787181712965,bad,motion_blur
../Frames_Bad/CRR_frame91.jpg,421.2761579493679,0.22235943829571758,38.87549042283336,3.964375217819478,0.10334043149594907,208.71581737377025,23.72965200918692,0.0,0.17717352973090278,bad,too_bright
../Frames_Bad/MCA_frame96.jpg,1752.092935846249,0.0,34.60284156405492,5.018219855571463,0.20055519386574075,41.77114144784433,126.80923201949508,0.11216351544415509,0.0,bad,too_dark
../Frames_Bad/BRJ_frame67.jpg,1096.6974613542623,0.0,25.267101528669933,4.8253106380682205,0.15084578902633103,31.804899201569732,119.32302325213396,0.17201673719618055,0.0,bad,too_dark
../Frames_Bad/CRR_frame131.jpg,488.28074384992163,0.0,30.71405949273741,4.114377067725611,0.09138319227430555,42.5841552734375,116.60847518355759,0.06185121889467592,0.0,bad,too_dark
../Frames_Bad/BRA_frame39.jpg,1207.3467461627774,0.0,27.63265892219403,4.204340540885532,0.12712063259548612,46.11393658673322,92.57416675708912,0.060220902054398145,0.0,bad,too_dark
../Frames_Bad/BRJ_frame128.jpg,1688.7681547057964,0.0,26.682305576719852,5.065912943743037,0.20130909107349537,37.05072620533131,107.24467423050491,0.11416784215856482,0.0,bad,too_dark
../Frames_Bad/BRA_frame97.jpg,1212.2648343607177,0.0,26.552923760139365,4.27464405801541,0.14390428331163194,52.39443076804832,86.96969401041666,0.04663074634693287,0.0,bad,too_dark
../Frames_Bad/CRG_frame90.jpg,639.8674996496612,0.0,40.08078963744479,4.028133689363952,0.1060436107494213,79.64941315827546,85.08290868688513,0.00797413013599537,0.0,bad,too_dark
../Frames_Bad/BRA_frame156.jpg,1.329289189028832,0.036845680519386574,35.6711301110335,1.98252745158141,0.0,170.35271606445312,21.84632850929543,0.0,0.02343976056134259,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame43.jpg,1.2796563042493334,0.0,22.73102842571929,1.7589186519977917,0.0,68.03044659649885,44.56668384693287,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame131.jpg,340.50863408397686,0.3914009376808449,50.05289840093745,3.1103102056352108,0.06116660789207176,215.525021927445,24.10312059190538,0.0,0.3605648464626736,bad,too_bright
../Frames_Bad/CRR_frame132.jpg,1.183606522170043,0.018421653464988426,43.343361296941374,1.846057700802336,0.0,116.80037129720053,47.741052585177954,0.0,0.0,bad,motion_blur
../Frames_Bad/CRG_frame61.jpg,684.6718664337695,0.0,44.47614577037802,4.051789297545447,0.10788020381221065,90.53300690827547,74.80863071017795,0.009594952618634259,0.0,bad,too_dark
../Frames_Bad/BRA_frame19.jpg,1117.478298855051,0.0,27.496081457610078,4.240201790992682,0.12737720630787036,46.2433039912471,92.34869045681424,0.06104713722511574,0.0,bad,too_dark
../Frames_Bad/CRG_frame51.jpg,534.4114762657163,0.0,38.63664852420729,3.978405488086137,0.10085607458043981,77.35771303530093,88.59110977737991,0.007407859519675926,0.0,bad,too_dark
../Frames_Bad/ACS_frame39.jpg,1.193986454716383,0.0,21.29555345398824,1.6260330191530565,0.0,54.17350373444734,41.41466313114873,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame79.jpg,575.7232408800321,0.20372936107494213,39.550559844110914,4.036769561616813,0.11124324092158565,206.89881309226706,24.090491400824654,0.0,0.1659584327980324,bad,too_bright
../Frames_Bad/CRR_frame5.jpg,663.1528818276245,0.0,31.239860062297232,4.223880825453505,0.09698045518663194,41.591993995949075,124.84749710648148,0.0769298412181713,0.0,bad,too_dark
../Frames_Bad/ACS_frame6.jpg,1863.7959386329244,0.0,43.05877400649849,4.835314103139774,0.20279518410011574,52.795735111942996,106.51852111816406,0.11595718948929398,0.0,bad,too_dark
../Frames_Bad/CRR_frame144.jpg,0.9452937373035997,0.23969477900752315,32.30202858305023,1.4214307178713281,0.0,214.56509195963542,21.54673800998264,0.0,0.15288345902054398,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame39.jpg,1.4680387140172604,0.02215824833622685,45.13922927200387,2.373793136301204,0.0,118.42769391095197,48.63215072066696,0.0,0.0,bad,motion_blur
../Frames_Bad/BRA_frame54.jpg,1.4303947166160174,0.012111748589409723,39.70303247308134,2.2677370483592956,0.0,134.5330352783203,29.61282845956308,0.0,0.007615379050925926,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame88.jpg,1574.2753143115708,0.3508246527777778,34.488607304513664,4.510469777158278,0.2121002197265625,219.1109575059679,22.4599520082827,0.0,0.29582621256510416,bad,too_bright
../Frames_Bad/CRR_frame102.jpg,480.74058485811094,0.17609286838107638,39.75202605811411,4.039930242523921,0.1091686107494213,204.08759132667825,24.587360749421297,0.0,0.14498460557725695,bad,too_bright
../Frames_Bad/MCA_frame75.jpg,1196.4801896493827,0.1167671486183449,43.292948689561165,4.9376828803755375,0.24015898527922452,178.20957325122976,36.50685978642216,0.0,0.10531774450231482,bad,too_bright
../Frames_Bad/CRR_frame49.jpg,1.1135981806013,0.09811084888599537,36.270718364081674,1.7093661163216547,0.0,195.39901371708623,26.03213241012008,0.0,0.08725348578559028,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame30.jpg,1840.219796287905,0.0,33.863437495568,4.844715616320186,0.20843076352719908,54.456265710901334,93.5679532651548,0.06933220757378472,0.0,bad,too_dark
../Frames_Bad/CRG_frame140.jpg,372.94384461037555,0.4169709382233796,49.49233026707707,3.0834109253920756,0.057607014973958336,217.29362205222802,23.61884381329572,0.0,0.37552162452980326,bad,too_bright
../Frames_Bad/BRJ_frame77.jpg,1.653206041117375,0.0,30.75477339022044,2.6896754711403394,0.0,134.68882706253618,43.72045841923467,0.0,0.0,bad,motion_blur
../Frames_Bad/BRA_frame74.jpg,1331.6236369943806,0.0,26.53417780695147,4.230797255551028,0.14001340512876156,50.788947324399594,87.53881892451534,0.04899518048321759,0.0,bad,too_dark
../Frames_Bad/CRG_frame141.jpg,1.2992036041355193,0.10237415455005787,61.796945414021195,2.1239330156733294,0.0,156.48765767415364,44.44101313838252,0.0,0.0544921875,bad,motion_blur
../Frames_Bad/CRR_frame138.jpg,583.4792100694299,0.0,30.632352195504385,4.215327947662078,0.09529317220052083,41.53430379231771,119.95520392523872,0.07251722547743056,0.0,bad,too_dark
../Frames_Bad/CRR_frame42.jpg,633.5138100221814,0.259915613245081,38.77941254554151,3.949431224643235,0.10777757432725694,211.51722265172887,23.448522384078416,0.0,0.2021465160228588,bad,too_bright
../Frames_Bad/BRA_frame86.jpg,1035.6955101672936,0.09842551902488426,46.147521654219446,4.176481893195228,0.15087596752025462,155.61003813566984,25.77359494809751,0.0,0.08809136284722222,bad,too_bright
../Frames_Bad/ACS_frame106.jpg,1.6373503502540625,0.0858898021556713,37.01456989465479,2.9568369731386874,0.0,190.82729209617332,22.90598574037905,0.0,0.06166969581886574,bad,"too_bright, motion_blur"
../Frames_Bad/MCA_frame121.jpg,1188.9192493999674,0.0,32.46452105545394,4.870860068798584,0.16865505642361112,38.89120732060185,130.60436299641927,0.13359386302806714,0.0,bad,too_dark
../Frames_Bad/CRG_frame44.jpg,626.5826359481764,0.0,37.567255260745306,4.006892564825437,0.1034076831958912,71.95365702311197,96.98560090241608,0.008628223560474537,0.0,bad,too_dark
../Frames_Bad/MCA_frame146.jpg,1.5773464626674276,0.008333220305266203,38.64151150210697,2.3973178053073947,0.0,106.56761519820601,61.57751419632523,0.0,0.002662602177372685,bad,motion_blur
../Frames_Bad/BRA_frame34.jpg,1265.0251558135308,0.0,27.07127393401087,4.1949236813084525,0.13048310456452547,47.86838288483796,90.18806265371818,0.055784211335358797,0.0,bad,too_dark
../Frames_Bad/BRA_frame118.jpg,1237.9867254674452,0.0,26.555895033008397,4.296413927330566,0.14830469202112267,52.99221507884838,86.28979356553819,0.04560931170428241,0.0,bad,too_dark
../Frames_Bad/BRA_frame75.jpg,1062.4305235462477,0.07502916124131945,47.949644011033634,4.246572581870472,0.1520623101128472,143.33978147153502,28.59428315339265,0.0,0.0659953929759838,bad,too_bright
../Frames_Bad/BRJ_frame54.jpg,1.2302839491034865,0.0,25.49557220516343,1.7279065784038303,0.0,121.65225490993923,42.33331276222511,0.0,0.0,bad,motion_blur
../Frames_Bad/CRR_frame65.jpg,482.2265869078025,0.0,33.91273366349437,4.147058473208574,0.09561473705150463,50.36671221697772,104.56767939814814,0.05238670066550926,0.0,bad,too_dark
../Frames_Bad/BRA_frame60.jpg,1.2817976209171613,0.0,17.894514565753862,1.742480385765641,0.0,47.808520281756365,48.66981246383102,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame125.jpg,1.63902056658606,0.04521823459201389,39.71757406408653,2.9197282379820453,0.0,173.6017347547743,26.671654256184897,0.0,0.034751496491608795,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame96.jpg,1.5944968894545106,1.616301359953704e-05,45.017453705623886,2.553124959139066,0.0,103.89306030273437,51.24233918366609,0.009223203305844908,0.0,bad,motion_blur
../Frames_Bad/CRG_frame26.jpg,1.1192203097614544,0.09111147280092592,59.316115117512425,1.8055055503200608,0.0,159.45397768373843,43.665814548068575,0.0,0.05139533148871528,bad,motion_blur
../Frames_Bad/CRG_frame138.jpg,1.415587813763757,0.0,33.597979706238725,2.2465880163394067,0.0,66.16371697319879,94.37747757523148,3.7864402488425925e-05,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame86.jpg,255.0559699152844,0.6011034930193866,45.90418587431639,2.8053009606295887,0.04059708206741898,225.40630549678096,20.93182610405816,0.0,0.5184395118995949,bad,too_bright
../Frames_Bad/BRJ_frame52.jpg,1196.4329660807778,0.09735514322916666,36.863622109519646,5.01247685458431,0.2142051414207176,194.07817292390047,26.586510552300346,0.0,0.07613819263599537,bad,too_bright
../Frames_Bad/MCA_frame150.jpg,1.0945193820500798,0.0,23.51259607051981,1.4615777858808467,0.0,39.73189945927373,69.26155327690972,0.000408935546875,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRA_frame47.jpg,1237.916614558506,0.0,28.079206559454136,4.199307321177397,0.12682212547019675,45.36857446741175,93.20705069082754,0.06344310619212963,0.0,bad,too_dark
../Frames_Bad/BRA_frame7.jpg,1286.612011377806,0.0,29.654246959121497,4.276521368693441,0.15408845124421297,66.57792821813513,74.343992445204,0.03126989293981482,0.0,bad,too_dark
../Frames_Bad/ACS_frame109.jpg,1.5705312092904637,0.00015801323784722223,44.3015403963577,2.487457257814033,0.0,103.35521726255064,52.695792756257234,0.008693214699074074,0.0,bad,motion_blur
../Frames_Bad/ACS_frame22.jpg,1968.0571560421924,0.0,42.362342044883334,4.827675674199381,0.208905029296875,53.01675042046441,105.35807619448062,0.1169635913990162,0.0,bad,too_dark
../Frames_Bad/BRJ_frame72.jpg,1678.8346640178725,0.0,27.46636516510451,5.031245164594947,0.1953777171947338,36.57933315700955,117.16591423882379,0.13711751302083333,0.0,bad,too_dark
../Frames_Bad/CRG_frame152.jpg,815.3646428665427,0.0,39.454910786638656,4.049196767728054,0.10666164822048611,77.05794949001736,87.70936867042825,0.007942143192997686,0.0,bad,too_dark
../Frames_Bad/ACS_frame110.jpg,1.585785590111751,0.039927842881944446,39.19825812938743,2.657660328492042,0.0,172.94228990342882,27.354744240089698,0.0,0.02998080783420139,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame132.jpg,1556.4087841673884,0.29086111563223377,45.53733531587097,4.149563022782076,0.1949230052806713,198.99470305266203,22.24444433141638,0.0,0.2685302734375,bad,too_bright
../Frames_Bad/BRJ_frame83.jpg,850.9410279955359,0.3065108687789352,34.21997655293943,4.406702228383534,0.16682954011140047,217.3388984962746,23.795370144314237,0.0,0.2527678313078704,bad,too_bright
../Frames_Bad/BRJ_frame26.jpg,1213.3610354793416,0.0,27.500597039165857,5.039414506906566,0.1939285843460648,46.83663974338108,92.46705141420718,0.054982955367476855,0.0,bad,too_dark
../Frames_Bad/BRA_frame96.jpg,1556.9842388894024,0.0,26.552943494158352,4.260209454605784,0.15727923357928242,55.34831068250868,84.42292265715423,0.04126858181423611,0.0,bad,too_dark
../Frames_Bad/MCA_frame99.jpg,1062.980559499592,0.12061824092158564,42.41447550404964,4.904224144514781,0.23450034812644677,180.64497160734953,35.701027877242474,0.0,0.10903275101273148,bad,too_bright
../Frames_Bad/ACS_frame1.jpg,1734.8990143876408,0.2260967113353588,50.448257959071825,4.441421296395488,0.21369312427662038,185.20735564055266,25.781812992802372,0.0,0.20765979908130788,bad,too_bright
../Frames_Bad/ACS_frame93.jpg,2425.225008127299,0.18783467610677082,54.93734253116427,4.540796907682056,0.22201605902777777,172.91128246166087,28.665909152560765,0.0,0.17198893229166667,bad,too_bright
../Frames_Bad/BRJ_frame113.jpg,1348.6852314385299,0.0,33.93557274374246,5.04859256177149,0.19750773111979167,56.80742820457176,93.14913160536024,0.042945805302372686,0.0,bad,too_dark
../Frames_Bad/MCA_frame28.jpg,1197.1958766965215,0.0,34.60850182337589,4.947641078442053,0.18467237684461807,41.63807135687934,128.66583692762586,0.1080799244068287,0.0,bad,too_dark
../Frames_Bad/CRR_frame16.jpg,736.4449162352466,0.0,31.189522110206156,4.254662579379891,0.0984935619212963,41.48528374565972,125.26972023292824,0.07919390643084491,0.0,bad,too_dark
../Frames_Bad/MCA_frame143.jpg,1.35019101743217,0.0,29.65541926772386,1.8877979056705612,0.0,45.97248489945023,66.93865062572338,0.003922639069733796,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame86.jpg,1.0004964192706272,0.09350371184172454,34.59048262528295,1.5139912020924593,0.0,199.96767804181135,24.641152841073495,0.0,0.07874834979021991,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame64.jpg,1.464611477304558,0.00026640715422453703,41.70407024386029,2.3817221525932686,0.0,64.20380520290799,63.2360189932364,0.004927571614583333,2.3961950231481482e-05,bad,motion_blur
../Frames_Bad/MCA_frame101.jpg,1.1737791838412974,0.09775797526041667,23.78610234277071,1.5842417611489488,0.0,210.79472667552807,26.356491201895256,0.0,0.07607161910445602,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame99.jpg,1185.6431768531424,0.0,26.67585926424141,4.2684236179025445,0.14009082935474537,50.25182992440683,88.97072708695023,0.051407877604166666,0.0,bad,too_dark
../Frames_Bad/CRR_frame134.jpg,1.41083713107593,0.021449110243055555,44.247917170526556,2.269791961055789,0.0,117.03889736599392,48.02440151638455,0.0,0.0,bad,motion_blur
../Frames_Bad/BRJ_frame63.jpg,1.4956051296118242,0.0,15.349265127644774,1.9983663804346192,0.0,40.864095843279806,55.890568033854166,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRA_frame145.jpg,1.2037339952248762,0.0,41.37913021659367,1.7628638232598293,0.0,65.63959599247686,60.91089805320457,0.0032607467086226854,0.0,bad,motion_blur
../Frames_Bad/CRR_frame146.jpg,626.1286988363682,0.0,30.680738981760122,4.221231696428419,0.0954753734447338,41.508437884295425,120.56520521375867,0.07182300708912037,0.0,bad,too_dark
../Frames_Bad/CRR_frame135.jpg,596.5616735367496,0.0,34.55413822317496,4.168184361633783,0.09891097457320602,52.24571838378906,101.42349039713541,0.051271000614872685,0.0,bad,too_dark
../Frames_Bad/BRJ_frame95.jpg,1.274884146211761,0.0,19.707001124232356,1.7012462067031426,0.0,48.173403139467595,59.03973671242043,6.781684027777777e-06,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame124.jpg,540.5300795194839,0.0,36.71156521827324,4.1446965602177865,0.09734779640480325,56.954814204463254,97.21894915545428,0.047775042498553244,0.0,bad,too_dark
../Frames_Bad/BRA_frame146.jpg,1313.911906180723,0.0,26.680961394612147,4.271302379184214,0.15245836046006944,55.33479535138166,83.8483859592014,0.0413097240306713,0.0,bad,too_dark
../Frames_Bad/BRA_frame59.jpg,0.8449059380302576,0.0,17.0541533657464,1.1559278778417124,0.0,45.64654518410011,45.9215751365379,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame108.jpg,1.7423747874353694,3.300419560185185e-05,30.53955534411646,3.0303741505685102,0.0,122.65363136574074,46.621726029007526,0.0,0.0,bad,motion_blur
../Frames_Bad/ACS_frame2.jpg,2049.8327179182793,0.0,33.74368522999465,4.815850581484149,0.2007557056568287,54.11862431278935,95.17508838794849,0.07084452311197917,0.0,bad,too_dark
../Frames_Bad/MCA_frame43.jpg,1.4468894675825765,0.005884467230902778,36.23334971753921,2.1043078464515337,0.0,111.55768669976129,61.0259600604022,0.0,0.0024437798394097224,bad,motion_blur
../Frames_Bad/MCA_frame45.jpg,1546.264807578828,0.19563090006510417,39.435461704240744,4.762154986366479,0.24025562427662037,199.7488150137442,30.80711828161169,0.0,0.17175112123842592,bad,too_bright
../Frames_Bad/BRJ_frame31.jpg,1181.1668785850406,0.0,29.69616951511412,5.054911356250869,0.19776012279369212,53.865210073965564,86.81022858796297,0.04508587872540509,0.0,bad,too_dark
../Frames_Bad/ACS_frame4.jpg,1353.590090577402,0.28578434696903937,45.548170935189916,4.189472442842912,0.18503011067708333,198.55161483199507,22.914343148690683,0.0,0.26352030436197915,bad,too_bright
../Frames_Bad/BRJ_frame112.jpg,1967.5194380845646,0.0,30.101200449703864,5.11303421782972,0.2108868634259259,41.519800934968174,113.9405617042824,0.09615659360532407,0.0,bad,too_dark
../Frames_Bad/MCA_frame95.jpg,1272.1471280143078,0.0,32.02111871429853,4.878799393963077,0.17114382143373844,38.867935745804395,130.49488186306422,0.1430045798972801,0.0,bad,too_dark
../Frames_Bad/BRJ_frame41.jpg,1129.0738939363114,0.0,25.843008217990207,4.986348245048752,0.1784805862991898,40.699892623336225,99.88136246292679,0.07457784016927084,0.0,bad,too_dark
../Frames_Bad/BRA_frame163.jpg,0.982600798154204,0.0,20.81720940535176,1.3214789070959492,0.0,64.16245863172743,43.91650650589554,0.0,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame65.jpg,555.0181311609148,0.0,38.00043745998299,3.976431868230987,0.10077028627748842,66.74539037633825,108.01842493127893,0.011754353841145834,0.0,bad,too_dark
../Frames_Bad/BRJ_frame7.jpg,1123.911863089296,0.15114192256221065,35.85317717274062,4.852088641599827,0.2040490044487847,202.5470115379051,25.65129270200376,0.0,0.1204295970775463,bad,too_bright
../Frames_Bad/CRR_frame125.jpg,651.0394500589681,0.0,30.673771758228504,4.221530347325803,0.09753316243489583,41.92549540201823,119.54321074309172,0.06882086859809028,0.0,bad,too_dark
../Frames_Bad/CRR_frame53.jpg,1.0207348858561895,0.0,27.247784898378647,1.4440522558747404,0.0,44.99633608217592,80.9044340910735,0.00802601001880787,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame91.jpg,535.9749243714726,0.0,43.252256546132266,4.0018149843967254,0.10072462293836805,87.69504778826678,76.9681502730758,0.008948658130787037,0.0,bad,too_dark
../Frames_Bad/MCA_frame14.jpg,1.2431052879038142,0.0,25.081033120632924,1.688689389190884,0.0,41.07009876392506,69.28075584129051,0.0032301161024305557,0.0,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame108.jpg,1.6917479337895844,0.09850802951388889,28.474986858525167,2.776917260782333,0.0,200.3567148844401,29.447947862413194,0.0,0.08249308268229166,bad,"too_bright, motion_blur"
